"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1052121","Family Child Care","Johnson Judy A ","655 CENTRAL AVE W","","","Saint Paul","MN","55104-4819","Ramsey","(651) 276-8763","Active","Judy A Johnson","12 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","07/31/2008","01/01/2026","12/31/2026","Yes","",
"1119384","Child Foster Care","Johnson Kathryn Lynn","","","","","  ","          ","Ramsey","","Revocation Order Issued/Under Appeal/May Operate as of 08/01/2025","Kathryn Lynn Johnson","2  ","Foster Family                                     ","EXTENSIONâOPERATING PENDING RESOLUTION OF A CURRENT INVESTIGATION; TEMPORARY PROVISIONAL LICENSEâOPERATING UNDER APPEAL OF AN ORDER OF LICENSE REVOCATION","Child Foster Care","Family Alternatives","06/29/2023","08/01/2025","05/31/2026","   ","",
"1100526","Child Foster Care","Johnson Kevin Brook & Johnson Sopphar Jean","","","","","  ","          ","Ramsey","","Active","Kevin Brock Johnson AND Sopphar Jean Johnson","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","01/09/2020","01/01/2025","12/31/2026","   ","",
"1036250","Family Child Care","Johnson Renee L","687 JEFFERSON AVE","","","Saint Paul","MN","55102-3244","Ramsey","(651) 224-9664","Active","Renee L Johnson","10 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","06/03/2005","06/01/2024","05/31/2026","Yes","",
"1124690","Child Foster Care","Jones Nafeesha Yvonne & Jones Johnl Michael","","","","","  ","          ","Ramsey","","Closed as of 10/09/2025","Nafeesha Yvonne Jones AND Johnl Michael Jones","3  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","02/06/2025","04/03/2025","01/31/2027","   ","",
"1129557","Child Foster Care","Jones Tammy Jane & Jones Eugene Lamont","","","","","  ","          ","Ramsey","","Active","Tammy Jane Jones AND Eugene Lamonte Jones","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","11/13/2025","11/13/2025","10/31/2027","   ","",
"107948","Child Foster Care","Jones Thelma","","","","","  ","          ","Ramsey","","Active","Thelma Griffin Jones","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","04/12/1990","11/01/2023","10/31/2025","   ","",
"1103712","Home and Community Based Services","Jorney of Hope Community Housing, LLC","761 CASE AVE","","","Saint Paul","MN","55106-3705","Ramsey","(612) 385-7899","Active","Journey of Hope Community Housing LLC","   ","Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    ","None","","Minnesota Department of Human Services","03/11/2020","01/01/2026","12/31/2026","   ","",
"1127146","Child Foster Care","Joseph Cierra ShenQue","","","","","  ","          ","Ramsey","","Active","Cierra ShenQue Joseph","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","04/02/2025","04/02/2025","03/31/2027","   ","",
"1104342","Child Foster Residence Setting","Journey of Hope Community Housing LLC","761 CASE AVE","","","Saint Paul","MN","55106-3705","Ramsey","(612) 385-7899","Active","Journey of Hope Community Housing LLC","5  ","","None","Specialized Setting Certifications: Sex Trafficked - Commercially Sexually Exploited or At Risk","Ramsey County Community Human Services Dept","03/24/2020","05/13/2025","02/28/2027","   ","",
"1113449","Home and Community Based Services","JOURNEY SUPPORT SERVICES LLC","1005 SAINT ANTHONY AVE","","","Saint Paul","MN","55104-4738","Ramsey","(651) 983-3906","Active","JOURNEY SUPPORT SERVICES LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","03/24/2023","01/01/2026","12/31/2026","   ","shevon@journeysupportservices.com",
"1097876","Home and Community Based Services","Joyfull Adult Foster care","504 CRESTVIEW DR S","","","Saint Paul","MN","55119-5502","Ramsey","(651) 216-5423","Revoked as of 07/23/2024","Feyisa  Elmo AND Feyisa  Elmo","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","02/20/2019","01/01/2024","12/31/2024","   ","",
"1073888","Home and Community Based Services","Juanita Appleton","5445 FRANKLIN AVE","","","Saint Paul","MN","55110-2443","Ramsey","(651) 263-5099","Active","Juanita Norrain Appleton","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1116528","Child Foster Care","Judkins Megan Marie & Judkins Jon Robert","","","","","  ","          ","Ramsey","","Closed as of 12/02/2025","Megan Marie Judkins AND Jon Robert Judkins","2  ","Foster Family                                     ","","Child Foster Care","Ampersand Families","02/03/2023","02/01/2025","01/31/2027","   ","",
"803854","Substance Use Disorder Treatment","Juel Fairbanks Chemical Dependency Services","806-804 N Albert St","","","Saint Paul","MN","55104     ","Ramsey","(651) 644-6204","Active","Juel Fairbanks Chemical Dependency Services","   ","Residential Treatment - Capacity: 24; serving ages18 and older; Gender: Male Non-Residential Treatment - ages 18 and older; Gender: Male; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Medium Intensity Residential; Low Intensity Residential; ","Minnesota Department of Human Services","08/01/1974","01/01/2026","12/31/2026","   ","",
"1057020","Family Child Care","Juntunen Carrie Lynn","1647 Hammond Rd","","","White Bear Lake","MN","55110     ","Ramsey","(612) 600-9727","Active","Carrie Lynn Juntunen","12 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","02/01/2010","01/01/2026","12/31/2026","Yes","",
"1113604","Certified Child Care Center","Justice Alan Page Elementary School","2410 Holloway Ave E","","","Maplewood","MN","55109-4006","Ramsey","(651) 748-7634","Active","North St. Paul-Maplewood Oakdale Public School District 0622-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","06/15/2022","01/01/2025","12/31/2025","   ","",
"1025518","Child Foster Care","Justin Diane M","","","","","  ","          ","Ramsey","","Active","Diane Marie Justin","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","07/07/2003","07/01/2025","06/30/2027","   ","",
"1110617","Home and Community Based Services","K&Z HomeHealthCare LLC","2475 15TH ST NW STE C","","","New Brighton","MN","55112-5606","Ramsey","(612) 714-0979","Active","K&Z Home Healthcare LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","10/11/2022","01/01/2026","12/31/2026","   ","",
"1098970","Adult Foster Care","Kabeto Kamal Kadir","1508 Maryland Ave","","","Saint Paul","MN","55106     ","Ramsey","(763) 218-8700","Active","Kamal Kadir Kabeto","3  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Ramsey County Community Human Services Dept","07/11/2019","07/01/2024","06/30/2026","Yes","",
"1088997","Child Foster Care","Kackman Donald Phillip & Landvik Daisy Joy","","","","","  ","          ","Ramsey","","Active","Donald Phillip Kackman AND Daisy Joy Landvik","3  ","Foster Family                                     ","","Child Foster Care","Family Alternatives","12/07/2017","12/01/2024","11/30/2026","   ","",
"1126098","Substance Use Disorder Treatment","Kai Shin Treatment","2550 UNIVERSITY AVE W STE 130N","","","Saint Paul","MN","55114-1096","Ramsey","(651) 447-3755","Active","Sasaki Medical LLC dba Kai Shin Clinic","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: Approved Rate Enhancements: ","Minnesota Department of Human Services","07/07/2025","01/01/2026","12/31/2026","   ","",
"1123132","Child Foster Care","Kaiser Kent Luther","","","","","  ","          ","Ramsey","","Active","Kent Luther Kaiser","2  ","Foster Family                                     ","","Child Foster Care","Children's Home Society","06/20/2024","06/20/2024","05/31/2026","   ","",
"1093598","Family Child Care","Kalam Hina Qamar","657 Maryland Ave E","","","Saint Paul","MN","55106     ","Ramsey","(763) 600-2273","Active","Hina Q Kalam","12 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","04/01/2018","01/01/2026","12/31/2026","Yes","IQBALHINA179@gmail.com",
"1118447","Child Foster Care","Kallman Nicolette Elisabeth","","","","","  ","          ","Ramsey","","Closed as of 09/30/2025","Nicolette Elisabeth Kallman","2  ","Foster Family                                     ","","Child Foster Care","Children's Home Society","10/27/2023","10/27/2023","09/30/2025","   ","",
"1095110","Family Child Care","Kalvig Constance M dba Connie's Daycare, LLC ","2550 14TH ST NW","","","New Brighton","MN","55112-6307","Ramsey","(651) 633-5598","Active","Constance M Kalvig","10 ","Residential Dwelling","This program operates under the registered LLC name Connie's Daycare, LLC","Family Child Care","Ramsey County Community Human Services Dept","08/01/2019","08/01/2024","07/31/2026","Yes","",
"1103105","Home and Community Based Services","kamal Foster care","1508 MARYLAND AVE E # NA","","","Saint Paul","MN","55106-2803","Ramsey","(763) 218-8700","Active","Kamal K. Kabeto","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","04/22/2020","01/01/2026","12/31/2026","   ","",
