"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1111835","Home and Community Based Services","Success Home Care Services LLC","1505 SOUTHCROSS DR W STE 104","","","Burnsville","MN","55306-7014","Dakota","(619) 386-9041","Active","Success Home Care Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports    ","None","","Minnesota Department of Human Services","01/04/2023","01/01/2026","12/31/2026","   ","Successhomecare2@gmail.com",
"1121523","Family Child Care","Suero De La Cruz Maria Nathaly dba Tia Nathaly Daycare LLC","307 1ST ST S","","","Long Prairie","MN","56347-1541","Todd","(320) 874-1748","Active","Maria Nathaly Suero De La Cruz","10 ","Residential Dwelling","This program operates under the registered LLC name Tia Nathaly Daycare LLC","Family Child Care","Todd County Social Services","11/14/2024","01/01/2026","12/31/2026","Yes","",
"1109396","Home and Community Based Services","Sukha Home Care LLC","7287 153RD ST W UNIT 241295","","","Saint Paul","MN","55124-8287","Dakota","(763) 447-0088","Active","Sukha Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","07/29/2021","01/01/2026","12/31/2026","   ","",
"808805","Child Care Center","Summit Childcare/preschool","1600 N 8th Ave E","","","Duluth","MN","55805-1116","St. Louis","(218) 724-3133","Active","Educational Frontiers, Inc.","125","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","01/27/1995","01/01/2026","12/31/2026","   ","",
"1129086","Family Child Care","Sumstad Sarah A dba Messy Munchkins Daycare","415 JEFFERSON ST N","","","Wadena","MN","56482-1264","Wadena","(218) 252-3329","Closed as of 12/24/2025","Sarah A Sumstad","14 ","Commercial Space","No transporting of children under age eight.    This program operates under the registered dba name Messy Munchkins Daycare","Family Child Care","Wadena County Social Service Dept","09/16/2025","01/01/2026","12/31/2026","No ","sarahsmessymunchkins@outlook.com",
"1077422","Home and Community Based Services","Sun Home Health Care Inc","1700 N Broadway Ave Ste #114","","","Rochester","MN","55906     ","Olmsted","(507) 529-7999","Active","SUN HOME HEALTH CARE INC.","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","03/05/2015","01/01/2026","12/31/2026","   ","contact@sunhomehealthcaremn.com",
"1112168","Home and Community Based Services","Suncare Homecare LLC","12100 SINGLETREE LN STE 173","","","Eden Prairie","MN","55344-7938","Hennepin","(612) 413-4559","Active","Suncare Homecare LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","10/07/2022","01/01/2026","12/31/2026","   ","",
"1108714","Family Child Care","Sundberg Katharine L dba Sunny Lane Daycare","1141 ATWOOD ST S","","","Shakopee","MN","55379-2499","Scott","(612) 618-9237","Active","Katharine L Sundberg","10 ","Residential Dwelling","No transporting of children under age eight.    This program operates under the registered dba name Sunny Lane Daycare","Family Child Care","Scott County Human Services","05/10/2021","05/01/2024","04/30/2026","Yes","",
"1064648","Child Care Center","Sunflower Montessori & Daycare","7561 142nd St W","","","Apple Valley","MN","55124-6702","Dakota","(952) 583-2402","Active","Sunflower Montessori and Day Care LLC","123","Ages Served: Infants Toddlers Preschool School-Age","Maximum number of school age in the Pre K classroom is five.","Services: Day Program","Minnesota Department of Human Services","01/01/2015","01/01/2026","12/31/2026","   ","",
"1094554","Child Care Center","Sunflower Russian Daycare","1800 County Road 42 E","","","Burnsville","MN","55337-4725","Dakota","(952) 297-7226","Active","Sunflower Russian Daycare LLC","38 ","Ages Served: Infants Toddlers Preschool School-Age","Maximum number of school age children in the preschool/school age classroom is 5.","Services: Day Program","Minnesota Department of Human Services","11/05/2018","01/01/2026","12/31/2026","   ","",
"1096146","Home and Community Based Services","Sunny Home Healthcare L.L.C","202 22ND AVE N","","","Minneapolis","MN","55411-2214","Hennepin","(612) 259-7524","Active","Sunny Home Healthcare L.L.C","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Crisis respite, in-home or out-of-home  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","09/18/2018","01/01/2026","12/31/2026","   ","info@sunnyhomehealthcare.com",
"2001471","Child Care Center","Sunny Smiles Childcare, Inc.","1610 White Bear Ave N","","","Saint Paul","MN","55106     ","Ramsey","(651) 200-3068","Active","Sunny Smiles Childcare, Inc.","52 ","Ages Served: Infant;Toddler;Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","08/08/2025","01/01/2026","12/31/2026","   ","",
"1123384","Adult Day Care Services","Sunrise Adult Daycare Center Inc","570 1ST ST SE STE 103","","","Saint Cloud","MN","56304-0800","Benton","(763) 656-9334","Active","Sunrise Adult Daycare Center Inc","12 ","Age: 55 and older","None","Adult Day Care Services","Minnesota Department of Human Services","02/05/2025","01/01/2026","12/31/2026","   ","",
"1089965","Child Care Center","Sunrise Child Care Center","2750 Park Ave","","","Minneapolis","MN","55407     ","Hennepin","(612) 886-3950","Active","Sunrise Child Care Center LLC","96 ","Ages Served: Infants Toddlers Preschool School-Age","Per State Fire Marshal, the occupant load of the Toddler classroom cannot exceed 10 people due to having one exit door.","Services: Day Program","Minnesota Department of Human Services","08/01/2019","01/01/2026","12/31/2026","   ","",
"1109326","Home and Community Based Services","Sunrise Home Care LLC","21633 FISHER CT","","","Cold Spring","MN","56320-0000","Stearns","(320) 412-6124","Active","Morgan Virginia St Onge","   ","Basic Support Services: Adult companion services; Homemaker; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","07/29/2021","01/01/2026","12/31/2026","   ","",
"1117720","Home and Community Based Services","Sunrise Home Health Care LLC","2415 EMERSON AVE S STE 3","","","Minneapolis","MN","55405-2602","Hennepin","(612) 503-4034","Active","Sunrise Home Health Care LLC","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","05/17/2023","01/01/2026","12/31/2026","   ","admin@sunrise-hhc.com",
"1001384","Child Care Center","Sunrise International Montessori Learning Center and Child Care","2521 Horizon Dr","","","Burnsville","MN","55337     ","Dakota","(952) 890-8877","Active","Sunrise International Montessori Learning Center & Childcare Inc.","49 ","Ages Served: Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","09/02/1999","01/01/2026","12/31/2026","   ","",
"1085799","Adult Day Care Services","Sunset Care LLC","1399 Eustis St","","","Saint Paul","MN","55108     ","Ramsey","(612) 207-6825","Active","Sunset Care LLC","94 ","Age: 18 and older, Remote Services","None","Adult Day Care Services","Minnesota Department of Human Services","10/03/2017","01/01/2026","12/31/2026","   ","",
"1092915","Home and Community Based Services","Sunset Pines Adult Foster Care","931 PINE CONE RD","","","Sartell","MN","56377-2407","Stearns","(320) 774-8458","Active","Sunset Pines Adult Foster Care","   ","Basic Support Services: Respite care, in home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","04/09/2018","01/01/2026","12/31/2026","   ","faroncora@yahoo.com",
"1082009","Adult Day Care Services","Sunshine Adult Day Care Center","775 Milton St N","","","Saint Paul","MN","55104     ","Ramsey","(651) 442-7568","Conditional as of 11/04/2024","Sunshine Adult Day Care Center","49 ","Age: 55 and older","None","Adult Day Care Services","Minnesota Department of Human Services","09/26/2017","01/01/2026","12/31/2026","   ","ergaa99@gmail.com",
"1096049","Adult Day Care Services","Sunshine Adult Day Care Inc","2612 1ST AVE S","","","Minneapolis","MN","55408-1601","Hennepin","(612) 695-0553","Active","Sunshine Adult Day Care Inc","97 ","Age: 18 and older","None","Adult Day Care Services","Minnesota Department of Human Services","04/04/2019","01/01/2026","12/31/2026","   ","",
